vehicle_id,lap,lap_time_s,lap_interval_s,is_outlier,AIR_TEMP,HUMIDITY,WIND_SPEED,RAIN,POSITION,NUMBER,LAPS,TOTAL_TIME,FL_TIME,avg_speed_est,is_fastest_lap,FL_KPH,FL_TIME_SEC,TOTAL_TIME_SEC,GAP_FIRST_SEC,lap_diff_from_mean,lap_time_ratio,lap_time_change,cumulative_time,temp_lap_ratio,wind_lap_ratio,humidity_effect,position_norm,speed_efficiency,fast_lap_gap,lap_progress,is_first_lap,is_last_lap,lap_consistency,mean_lap_time,lap_std,min_lap,max_lap,n_laps,mean_speed,mean_air_temp,mean_humidity,mean_wind
GR86-051-71,4,170.615,170.613,False,21.26,94.68,,0.0,12.0,71.0,15.0,45:17.816,2:44.894,84.40055094804092,False,142.2,164.894,2717.816,14.127,-320.45375,0.3474360769240559,-40.70399999999998,1504.761,8.02516462841016,,16153.828200000002,0.42857142857142855,0.5935341135586563,5.721000000000004,0.26666666666666666,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-051-71,5,169.176,169.179,False,,94.76,,0.0,12.0,71.0,15.0,45:17.816,2:44.894,85.11845651865514,True,142.2,164.894,2717.816,14.127,-321.89275000000004,0.34450573366763815,-1.4390000000000214,1673.937,,,16031.11776,0.42857142857142855,0.5985826759399095,4.281999999999982,0.3333333333333333,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-051-71,6,170.599,170.604,False,21.49,94.57,,0.0,12.0,71.0,15.0,45:17.816,2:44.894,84.40846663813973,False,142.2,164.894,2717.816,14.127,-320.46975000000003,0.3474034949281541,1.4230000000000018,1844.536,7.938529548627269,,16133.547429999999,0.42857142857142855,0.5935897794524595,5.704999999999984,0.4,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-051-71,7,170.934,170.94,False,21.67,94.56,4.68,0.0,12.0,71.0,15.0,45:17.816,2:44.894,84.24304117378638,False,142.2,164.894,2717.816,14.127,-320.13475000000005,0.348085680467348,0.33500000000000796,2015.47,7.88804799261652,35.76025104602511,16163.519040000001,0.42857142857142855,0.5924264498859803,6.039999999999992,0.4666666666666667,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-051-71,32768,1913.08,,False,,,,,12.0,71.0,15.0,45:17.816,2:44.894,7.5271290275367475,False,142.2,164.894,2717.816,14.127,1422.01125,3.8957477949879724,1742.146,3928.55,,,,0.42857142857142855,0.05293339681812059,1748.186,2184.5333333333333,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-057-57,1,850.797,850.806,False,21.0,94.67,2.52,0.0,26.0,57.0,15.0,47:03.020,2:54.076,16.92530650672252,False,134.7,174.076,2823.02,,327.624,1.6262249772063926,,850.797,40.51414285714286,324.731679389313,80544.95199,0.9285714285714286,0.12565186716200832,676.721,0.06666666666666667,1,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-057-57,2,234.056,234.067,False,,94.6,9.0,0.0,26.0,57.0,15.0,47:03.020,2:54.076,61.5237379088765,False,134.7,174.076,2823.02,,-289.11699999999996,0.4473778272196769,-616.741,1084.853,,25.720439560439562,22141.6976,0.9285714285714286,0.45674638388178546,59.98000000000002,0.13333333333333333,0,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-057-57,3,199.125,199.124,False,21.19,94.62,18.36,0.0,26.0,57.0,15.0,47:03.020,2:54.076,72.31638418079096,False,134.7,174.076,2823.02,,-324.048,0.3806102379136538,-34.93100000000001,1283.978,9.397121283624351,10.786836403033586,18841.2075,0.9285714285714286,0.5368699642226501,25.049000000000007,0.2,0,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-057-57,4,178.091,178.101,False,21.31,94.79,3.24,0.0,26.0,57.0,15.0,47:03.020,2:54.076,80.8575391232572,False,134.7,174.076,2823.02,,-345.082,0.34040556374277725,-21.033999999999992,1462.069,8.357156264664477,53.32065868263473,16881.245890000002,0.9285714285714286,0.6002786868838693,4.015000000000015,0.26666666666666666,0,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-057-57,5,181.603,181.6,False,21.43,94.67,9.72,0.0,26.0,57.0,15.0,47:03.020,2:54.076,79.29384426468725,False,134.7,174.076,2823.02,,-341.57,0.34711844839087647,3.5120000000000005,1643.672,8.474241717218852,18.49317718940937,17192.35601,0.9285714285714286,0.5886699648454882,7.527000000000015,0.3333333333333333,0,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-057-57,6,176.374,176.393,False,21.49,94.57,,0.0,26.0,57.0,15.0,47:03.020,2:54.076,81.64468685860729,True,134.7,174.076,2823.02,,-346.799,0.3371236665500704,-5.229000000000013,1820.046,8.20725919032108,,16679.689179999998,0.9285714285714286,0.6061223968716206,2.298000000000002,0.4,0,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-057-57,32768,1842.165,,False,,,,,26.0,57.0,15.0,47:03.020,2:54.076,7.8168893665876835,False,134.7,174.076,2823.02,,1318.992,3.5211392789765528,1665.791,3662.2110000000002,,,,0.9285714285714286,0.05803184384994569,1668.089,2184.5333333333333,0,0,0.0015813771589336743,523.173,631.3602148612681,176.374,1842.165,7,57.19691260136135,21.284,94.65333333333332,8.568000000000001
GR86-062-012,0,0.516,0.536,True,,,,,23.0,12.0,15.0,46:06.872,2:48.533,27906.97674418605,True,139.2,168.53300000000002,2766.872,,-312.56044444444444,0.001648159767866421,,0.516,,,,0.8214285714285714,200.48115477145151,-168.01700000000002,0.0,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,1,854.351,854.369,False,21.0,94.67,2.52,0.0,23.0,12.0,15.0,46:06.872,2:48.533,16.854899215896044,False,139.2,168.53300000000002,2766.872,,541.2745555555555,2.7288894299155904,853.835,854.867,40.68338095238095,326.0881679389313,80881.40917,0.8214285714285714,0.12108404609120722,685.818,0.06666666666666667,1,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,2,233.604,233.618,False,,94.6,9.0,0.0,23.0,12.0,15.0,46:06.872,2:48.533,61.64278008938203,False,139.2,168.53300000000002,2766.872,,-79.47244444444445,0.7461564232803632,-620.747,1088.471,,25.670769230769235,22098.9384,0.8214285714285714,0.4428360638605031,65.071,0.13333333333333333,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,3,201.599,201.617,False,21.19,94.62,18.36,0.0,23.0,12.0,15.0,46:06.872,2:48.533,71.42892573871895,False,139.2,168.53300000000002,2766.872,,-111.47744444444447,0.6439289942676406,-32.005000000000024,1290.07,9.513874469089192,10.92085590465872,19075.29738,0.8214285714285714,0.5131388343298775,33.065999999999974,0.2,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,4,176.937,176.966,False,21.31,94.79,3.24,0.0,23.0,12.0,15.0,46:06.872,2:48.533,81.38489971006629,False,139.2,168.53300000000002,2766.872,,-136.13944444444445,0.5651559008662421,-24.661999999999978,1467.007,8.303003284842799,52.9751497005988,16771.85823,0.8214285714285714,0.5846616358481774,8.403999999999996,0.26666666666666666,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,5,174.841,174.849,False,,94.76,,0.0,23.0,12.0,15.0,46:06.872,2:48.533,82.36054472349163,False,139.2,168.53300000000002,2766.872,,-138.23544444444445,0.5584610503363041,-2.0960000000000036,1641.848,,,16567.93316,0.8214285714285714,0.591670579910141,6.307999999999993,0.3333333333333333,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,6,174.0,173.96,False,21.49,94.57,,0.0,23.0,12.0,15.0,46:06.872,2:48.533,82.75862068965517,False,139.2,168.53300000000002,2766.872,,-139.07644444444446,0.555774805443328,-0.8410000000000082,1815.848,8.09678920428106,,16455.18,0.8214285714285714,0.5945303210463734,5.4669999999999845,0.4,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,32768,368.647,,False,,,,,23.0,12.0,15.0,46:06.872,2:48.533,39.06175826739401,False,139.2,168.53300000000002,2766.872,,55.57055555555553,1.1774983603578535,194.647,2184.495,,,,0.8214285714285714,0.2806160795071409,200.11399999999998,2184.5333333333333,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-062-012,32768,633.193,633.191,False,,,,,23.0,12.0,15.0,46:06.872,2:48.533,22.741881227366697,False,139.2,168.53300000000002,2766.872,,320.1165555555555,2.022486875764811,264.546,2817.688,,,,0.8214285714285714,0.16337558352993317,464.65999999999997,2184.5333333333333,0,0,0.0037259734496027544,313.07644444444446,267.3862387979751,0.516,854.351,9,3151.690117094224,21.2475,94.66833333333334,8.28
GR86-063-113,1,885.443,885.452,False,21.0,94.67,2.52,0.0,13.0,113.0,15.0,45:18.320,2:44.993,16.26304572965171,False,142.1,164.993,2718.32,14.631,249.47362499999997,1.3922730162910752,,885.443,42.16395238095238,337.95534351145034,83824.88881,0.4642857142857143,0.11444789394547299,720.45,0.06666666666666667,1,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,2,229.153,229.165,False,,94.6,0.36,0.0,13.0,113.0,15.0,45:18.320,2:44.993,62.84011119208565,False,142.1,164.993,2718.32,14.631,-406.816375,0.36032080947294043,-656.29,1114.596,,498.15869565217395,21677.873799999998,0.4642857142857143,0.4422245685579567,64.16,0.13333333333333333,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,3,209.297,209.292,False,21.19,94.62,18.36,0.0,13.0,113.0,15.0,45:18.320,2:44.993,68.80175062232139,False,142.1,164.993,2718.32,14.631,-426.672375,0.3290991802867866,-19.855999999999995,1323.893,9.877159037281736,11.337865655471289,19803.68214,0.4642857142857143,0.4841783998755904,44.304,0.2,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,4,171.604,171.609,False,21.26,94.68,,0.0,13.0,113.0,15.0,45:18.320,2:44.993,83.91412787580708,False,142.1,164.993,2718.32,14.631,-464.365375,0.26983060308525075,-37.692999999999984,1495.497,8.071683913452492,,16247.466720000002,0.4642857142857143,0.5905286972259471,6.611000000000018,0.26666666666666666,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,5,172.481,172.489,False,,94.76,,0.0,13.0,113.0,15.0,45:18.320,2:44.993,83.48745658942146,False,142.1,164.993,2718.32,14.631,-463.488375,0.2712096003050461,0.8769999999999811,1667.978,,,16344.29956,0.4642857142857143,0.5875260843731278,7.4879999999999995,0.3333333333333333,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,6,170.128,170.13,False,21.49,94.57,,0.0,13.0,113.0,15.0,45:18.320,2:44.993,84.64215179159223,False,142.1,164.993,2718.32,14.631,-465.841375,0.26750973661271027,-2.3530000000000086,1838.106,7.9166123778501625,,16089.004959999998,0.4642857142857143,0.595652018237806,5.134999999999991,0.4,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,7,169.983,169.982,False,21.67,94.56,4.68,0.0,13.0,113.0,15.0,45:18.320,2:44.993,84.71435378832,True,142.1,164.993,2718.32,14.631,-465.986375,0.2672817382126301,-0.1449999999999818,2008.089,7.844162436548223,35.561297071129715,16073.592480000001,0.4642857142857143,0.596160125181703,4.990000000000009,0.4666666666666667,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-063-113,32768,3079.666,,True,,,,,13.0,113.0,15.0,45:18.320,2:44.993,4.675831729804465,False,142.1,164.993,2718.32,14.631,2443.696625,4.8424753157335605,2909.683,5087.755,,,,0.4642857142857143,0.03290521977343044,2914.6730000000002,2184.5333333333333,0,0,0.0009819102400549177,635.969375,1017.4230281008889,169.983,3079.666,8,61.1673536648755,21.322,94.63714285714286,6.4799999999999995
GR86-065-5,1,861.57,861.584,False,21.0,94.67,2.52,0.0,18.0,5.0,15.0,45:26.660,2:43.278,16.713673874438523,False,143.6,163.278,2726.66,22.971,479.6069,2.255636735590427,,861.57,41.02714285714286,328.8435114503817,81564.8319,0.6428571428571429,0.11639048659079752,698.292,0.06666666666666667,1,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,2,232.076,232.084,False,,94.6,9.0,0.0,18.0,5.0,15.0,45:26.660,2:43.278,62.04863923887002,False,143.6,163.278,2726.66,22.971,-149.88710000000006,0.6075874868540966,-629.494,1093.646,,25.502857142857142,21954.3896,0.6428571428571429,0.43209358801441516,68.798,0.13333333333333333,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,2,0.044,0.08,True,,94.6,9.0,0.0,18.0,5.0,15.0,45:26.660,2:43.278,327272.7272727273,False,143.6,163.278,2726.66,22.971,-381.91910000000007,0.00011519437348791019,-232.03199999999998,1093.69,,0.004835164835164835,4.1624,0.6428571428571429,2279.0579893643962,-163.23399999999998,0.13333333333333333,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,3,0.0,0.001,True,,94.6,9.0,0.0,18.0,5.0,15.0,45:26.660,2:43.278,inf,True,143.6,163.278,2726.66,22.971,-381.96310000000005,0.0,-0.044,1093.69,,0.0,0.0,0.6428571428571429,inf,-163.278,0.2,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,3,203.938,203.898,False,21.19,94.62,18.36,0.0,18.0,5.0,15.0,45:26.660,2:43.278,70.60969510341378,False,143.6,163.278,2726.66,22.971,-178.02510000000007,0.5339206850085779,203.938,1297.6280000000002,9.624256724870222,11.04756229685807,19296.61356,0.6428571428571429,0.49171096868672554,40.66,0.2,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,4,172.147,172.143,False,21.31,94.79,3.24,0.0,18.0,5.0,15.0,45:26.660,2:43.278,83.64943914212853,False,143.6,163.278,2726.66,22.971,-209.81610000000006,0.45069013210961995,-31.790999999999997,1469.775,8.078226184889724,51.54101796407185,16317.81413,0.6428571428571429,0.5825169856694188,8.869,0.26666666666666666,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,5,171.25,171.26,False,,94.76,,0.0,18.0,5.0,15.0,45:26.660,2:43.278,84.08759124087592,False,143.6,163.278,2726.66,22.971,-210.71310000000005,0.4483417377228323,-0.8969999999999914,1641.025,,,16227.650000000001,0.6428571428571429,0.5855681841286624,7.972000000000008,0.3333333333333333,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,6,172.523,172.518,False,21.49,94.57,,0.0,18.0,5.0,15.0,45:26.660,2:43.278,83.46713191864274,False,143.6,163.278,2726.66,22.971,-209.44010000000006,0.451674520392153,1.2729999999999961,1813.548,8.02805956258725,,16315.500109999999,0.6428571428571429,0.5812474367593505,9.245000000000005,0.4,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,7,170.035,170.037,False,21.67,94.56,4.68,0.0,18.0,5.0,15.0,45:26.660,2:43.278,84.68844649630958,False,143.6,163.278,2726.66,22.971,-211.92810000000006,0.4451608021822003,-2.4879999999999995,1983.583,7.84656206737425,35.57217573221758,16078.5096,0.6428571428571429,0.5897524129269469,6.757000000000005,0.4666666666666667,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
GR86-065-5,32768,1836.048,,False,,,,,18.0,5.0,15.0,45:26.660,2:43.278,7.842932210922591,False,143.6,163.278,2726.66,22.971,1454.0848999999998,4.806872705766604,1666.013,3819.6310000000003,,,,0.6428571428571429,0.054616519574669856,1672.77,2184.5333333333333,0,0,0.0017684814077843492,381.96310000000005,564.4568917706944,0.0,1836.048,10,inf,21.332,94.64111111111112,7.971428571428571
